TrialNumber	loc1	ref1	obj1	ctg1	ang1	loc2	ref2	obj2	ctg2	ang2	loc3	ref3	obj3	ctg3	ang3	loc4	ref4	obj4	ctg4	ang4	loc5	ref5	obj5	ctg5	ang5	loc6	ref6	obj6	ctg6	ang6	tc_nodes	tc_pairs	ran	order	late_responses_0	stimulus_0_onset	stimulus_0_offset	late_responses_1	stimulus_1_onset	stimulus_1_offset	response_1	response_1_time	all_responses_1	late_responses_2	stimulus_2_onset	stimulus_2_offset	response_2	response_2_time	all_responses_2	late_responses_3	stimulus_3_onset	stimulus_3_offset	response_3	response_3_time	all_responses_3	late_responses_4	stimulus_4_onset	stimulus_4_offset	response_4	response_4_time	all_responses_4	late_responses_5	stimulus_5_onset	stimulus_5_offset	response_5	response_5_time	all_responses_5
1	0	6	3	1	0	1	7	3	1	1	1	0	0	0	0	1	0	0	0	0	1	2	1	0	0	1	1	0	0	1	31310101110.0	03_13,13_10,10_10,10_11,11_10	1.0	0.0	[]	3.0054252	4.4877644	[]	6.2301	7.718181	2	6.795658	[['2', 6.79565820004791]]	[]	11.206216	12.687762	3	11.786807	[['3', 11.786807500058785]]	[]	16.174988	17.659166	2	17.04967	[['2', 17.04966860008426]]	[]	21.134657	22.624851	2	21.976439	[['2', 21.976438500219956]]	[]	26.114458	27.599903	2	26.828234	[['2', 26.828233500011265]]
2	0	0	0	0	0	1	4	2	1	0	0	0	0	0	0	1	7	3	1	1	0	3	1	0	1	0	3	1	0	1	1200130101.0	00_12,12_00,00_13,13_01,01_01	1.0	1.0	[]	32.333237	33.818085	[]	35.561996	37.049934	3	36.18521	[['3', 36.18521270016208]]	[]	40.5259	42.018303	3	41.248913	[['3', 41.24891460011713]]	[]	45.50707	46.98447	3	46.149082	[['3', 46.149082800140604]]	[]	50.465874	51.95796	3	51.094063	[['3', 51.09406210016459]]	[]	55.443516	56.929638	2	56.382576	[['2', 56.38257690006867]]
3	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	5	2	1	1	0	0	0	0	0	0	7	3	1	1	100020003.0	00_01,01_00,00_02,02_00,00_03	1.0	2.0	[]	61.663727	63.149082	[]	64.89051	66.37951	2	65.46101	[['2', 65.46101480000652]]	[]	69.86541	71.34893	2	70.40405	[['2', 70.4040524000302]]	[]	74.83293	76.31958	3	75.53877	[['3', 75.53876890009269]]	[]	79.80555	81.28826	2	80.41028	[['2', 80.41027640015818]]	[]	84.76642	86.2589	3	85.46806	[['3', 85.46806460013613]]
4	0	2	1	0	0	1	7	3	1	1	0	4	2	1	0	0	4	2	1	0	0	7	3	1	1	0	5	2	1	1	11302020302.0	01_13,13_02,02_02,02_03,03_02	1.0	3.0	[]	90.997314	92.47832	[]	94.21658	95.709	3	94.7777	[['3', 94.77770460001193]]	[]	99.196625	100.67437	2	100.11618	[['2', 100.1161803000141]]	[]	104.157745	105.64983	2	104.67228	[['2', 104.6722805001773]]	[]	109.12543	110.61927	2	109.75135	[['2', 109.75134660000913]]	[]	114.10544	115.58422	2	114.647606	[['2', 114.64760740008205]]
5	0	5	2	1	1	1	0	0	0	0	0	4	2	1	0	1	2	1	0	0	0	5	2	1	1	1	5	2	1	1	21002110212.0	02_10,10_02,02_11,11_02,02_12	1.0	4.0	[]	120.3226	121.80802	[]	123.55315	125.03973	3	124.20672	[['3', 124.20671760011464]]	[]	128.51636	130.00684	3	129.22775	[['3', 129.22775470023043]]	[]	133.49603	134.97781	2	134.39497	[['2', 134.39498130022548]]	[]	138.45665	139.94943	--	--	--	[]	143.43248	144.91873	2	144.3402	[['2', 144.34020180022344]]
6	1	5	2	1	1	0	5	2	1	1	1	6	3	1	0	0	7	3	1	1	0	7	3	1	1	1	0	0	0	0	120213030310.0	12_02,02_13,13_03,03_03,03_10	1.0	5.0	[]	149.65742	151.13795	[]	152.87927	154.36937	2	153.46584	[['2', 153.4658303000033]]	[]	157.85046	159.33806	2	158.48094	[['2', 158.48093460011296]]	[]	162.82332	164.30894	2	163.4402	[['2', 163.4402040001005]]	[]	167.79048	169.2745	2	168.45796	[['2', 168.45796200004406]]	[]	172.75824	174.24901	3	173.39127	[['3', 173.3912711001467]]
7	1	0	0	0	0	0	6	3	1	0	1	3	1	0	1	0	6	3	1	0	1	4	2	1	0	0	6	3	1	0	100311031203.0	10_03,03_11,11_03,03_12,12_03	1.0	6.0	[]	178.98222	180.4689	[]	182.21236	183.69847	3	182.91324	[['3', 182.91323780012317]]	[]	187.1816	188.66707	3	187.78616	[['3', 187.78616670006886]]	[]	192.1511	193.63983	3	192.97827	[['3', 192.97826770017855]]	[]	197.1163	198.60817	2	197.99823	[['2', 197.998222600203]]	[]	202.09071	203.57822	2	202.68246	[['2', 202.68246830021963]]
8	1	0	0	0	0	0	3	1	0	1	1	3	1	0	1	0	2	1	0	0	1	4	2	1	0	0	2	1	0	0	100111011201.0	10_01,01_11,11_01,01_12,12_01	1.0	7.0	[]	208.31464	209.79922	[]	211.54121	213.02817	2	212.12978	[['2', 212.1297743001487]]	[]	216.51535	217.99911	2	217.24832	[['2', 217.24832440004684]]	[]	221.48276	222.96858	2	222.13559	[['2', 222.13558540004306]]	[]	226.44946	227.93803	3	227.46326	[['3', 227.46324990014546]]	[]	231.42493	232.90448	3	232.19504	[['3', 232.19503640010953]]
9	0	6	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	30010001100.0	03_00,00_10,10_00,00_11,11_00	1.0	8.0	[]	237.64114	239.12885	[]	240.87395	242.35449	3	241.44748	[['3', 241.44747740007006]]	[]	245.8395	247.32883	2	246.47298	[['2', 246.47297740005888]]	[]	250.81537	252.29613	2	251.46346	[['2', 251.46345580019988]]	[]	255.78093	257.26932	2	256.31674	[['2', 256.31673750001937]]	[]	260.74936	262.23926	2	261.3882	[['2', 261.3882118000183]]
10	0	2	1	0	0	0	5	2	1	1	0	2	1	0	0	0	7	3	1	1	0	2	1	0	0	1	0	0	0	0	10201030110.0	01_02,02_01,01_03,03_01,01_10	1.0	9.0	[]	266.97784	268.4582	[]	270.20105	271.68976	3	270.90955	[['3', 270.90956010017544]]	[]	275.177	276.65872	3	275.99017	[['3', 275.9901813000906]]	[]	280.14084	281.62833	2	281.1412	[['2', 281.141219700221]]	[]	285.11465	286.59888	3	286.09006	[['3', 286.09006850002334]]	[]	290.0822	291.56442	2	290.74362	[['2', 290.743629100034]]
